indent4	suite/double-quoted-string-without-closing-quote	refused
indent4	suite/doublequoted-scalar-starting-with-a-tab	0d454e7ee5fab815
indent4	suite/duplicate-yaml-directive	refused
indent4	suite/empty-flow-collections	e13d6825a8ab51d3
indent4	suite/empty-implicit-key-in-single-pair-flow-sequences	1b7057e2c9dd1de6
indent4	suite/empty-keys-in-block-and-flow-mapping	e0ddf69a63a489ab
indent4	suite/empty-lines-at-end-of-document	f3743a0a18e53d13
indent4	suite/empty-lines-between-mapping-elements	b67ee1e121c89aa8
indent4	suite/empty-stream	e3b0c44298fc1c14
indent4	suite/escaped-slash-in-double-quotes	7b043480665ef186
indent4	suite/explicit-key-and-value-seperated-by-comment	2b197d56a17ce86f
indent4	suite/explicit-non-specific-tag	75d97a3fd4869c06
indent4	suite/explicit-non-specific-tag-1-3	7f0fe1e413438cc3
indent4	suite/extra-words-on-yaml-directive	refused
indent4	suite/flow-collections-over-many-lines/00	refused
indent4	suite/flow-collections-over-many-lines/01	5451e12b36aa581b
indent4	suite/flow-mapping	9df0817968115471
indent4	suite/flow-mapping-colon-on-line-after-key/00	1a30b52dacd02b36
indent4	suite/flow-mapping-colon-on-line-after-key/01	c7b79b0101669a8d
indent4	suite/flow-mapping-colon-on-line-after-key/02	cf9d3f411c07c006
indent4	suite/flow-mapping-edge-cases	9b4feb81a7feec9b
indent4	suite/flow-mapping-in-block-sequence	5fa76bfca7e353e5
indent4	suite/flow-mapping-key-on-two-lines	refused
indent4	suite/flow-mapping-missing-a-separating-comma	refused
indent4	suite/flow-mapping-separate-values	2e9a4c0293148abf
indent4	suite/flow-sequence	47c04d9a932f4ef3
indent4	suite/flow-sequence-in-block-mapping	f9f800a641676bc7
indent4	suite/flow-sequence-in-flow-mapping	e25ae66617e25a58
indent4	suite/flow-sequence-in-flow-sequence	ef0b0e4ab5955a82
indent4	suite/flow-sequence-with-invalid-comma-at-the-beginning	refused
indent4	suite/flow-sequence-with-invalid-extra-closing-bracket	refused
indent4	suite/flow-sequence-with-invalid-extra-comma	refused
indent4	suite/flow-sequence-without-closing-bracket	refused
indent4	suite/folded-block-scalar	d5cdef7ef2867f32
indent4	suite/folded-block-scalar-1-3	91c761a112447aab
indent4	suite/implicit-flow-mapping-key-on-one-line	e45ea0c2a784515c
indent4	suite/implicit-key-followed-by-newline	refused
indent4	suite/implicit-key-followed-by-newline-and-adjacent-value	refused
indent4	suite/inline-tabs-in-double-quoted/00	3afd9d243b5a0488
indent4	suite/inline-tabs-in-double-quoted/01	4dd84c366115830f
indent4	suite/inline-tabs-in-double-quoted/02	3332f2887a733971
indent4	suite/invalid-anchor-in-zero-indented-sequence	refused
indent4	suite/invalid-block-mapping-key-on-same-line-as-previous-key	refused
indent4	suite/invalid-comma-in-tag	refused
indent4	suite/invalid-comment-after-comma	refused
indent4	suite/invalid-comment-after-end-of-flow-sequence	refused
indent4	suite/invalid-content-after-document-end-marker	refused
indent4	suite/invalid-document-end-marker-in-single-quoted-string	refused
indent4	suite/invalid-document-markers-in-flow-style	refused
indent4	suite/invalid-document-start-marker-in-doublequoted-tring	refused
indent4	suite/invalid-escape-in-double-quoted-string	refused
indent4	suite/invalid-item-after-end-of-flow-sequence	refused
indent4	suite/invalid-mapping-after-sequence	refused
indent4	suite/invalid-mapping-in-plain-multiline	refused
indent4	suite/invalid-mapping-in-plain-scalar	refused
indent4	suite/invalid-mapping-in-plain-single-line-value	refused
indent4	suite/invalid-nested-mapping	refused
indent4	suite/invalid-scalar-after-sequence	refused
indent4	suite/invalid-scalar-at-the-end-of-mapping	refused
indent4	suite/invalid-scalar-at-the-end-of-sequence	refused
indent4	suite/invalid-sequene-item-on-same-line-as-previous-item	refused
indent4	suite/invalid-tabs-as-indendation-in-a-mapping	refused
indent4	suite/invalid-tag	refused
indent4	suite/invalid-text-after-block-scalar-indicator	refused
indent4	suite/invalid-value-after-mapping	refused
indent4	suite/key-with-anchor-after-missing-explicit-mapping-value	fca72dfc1d442133
indent4	suite/leading-tab-content-in-literals/00	1b201530e99ca330
indent4	suite/leading-tab-content-in-literals/01	1b201530e99ca330
indent4	suite/leading-tabs-in-double-quoted/00	b440a9ec36d92fec
indent4	suite/leading-tabs-in-double-quoted/01	570ff9f3b7d729d7
indent4	suite/leading-tabs-in-double-quoted/02	ac4f8a80bd420d53
indent4	suite/leading-tabs-in-double-quoted/03	ea3f22b535383236
indent4	suite/leading-tabs-in-double-quoted/04	e949ddbdadac355d
indent4	suite/leading-tabs-in-double-quoted/05	0c71b597ff0800eb
indent4	suite/legal-tab-after-indentation	d63c8e2db0cb7bc5
indent4	suite/literal-block-scalar	27509ee0e8da724d
indent4	suite/literal-block-scalar-with-more-spaces-in-first-line	refused
indent4	suite/literal-modifers/00	refused
indent4	suite/literal-modifers/01	refused
indent4	suite/literal-modifers/02	340a892ed08fb7d3
indent4	suite/literal-modifers/03	19d6e44879b0c82c
indent4	suite/literal-scalars	7fdbe5fc7f2283c1
indent4	suite/literal-unicode	98d778921ec80a66
indent4	suite/lookahead-test-cases	d1e9f7c3f4bdbfdb
indent4	suite/mapping-key-and-flow-sequence-item-anchors	1954eedd27e7d756
indent4	suite/mapping-starting-at-line	refused
indent4	suite/mapping-with-anchor-on-document-start-line	refused
indent4	suite/missing-colon	refused
indent4	suite/missing-comma-in-flow	refused
indent4	suite/missing-document-end-marker-before-directive	refused
indent4	suite/mixed-block-mapping-explicit-to-implicit	7d76e7079239e54d
indent4	suite/mixed-block-mapping-implicit-to-explicit	57f1689762e9bb8e
indent4	suite/more-indented-lines-at-the-beginning-of-folded-block-scalars	c4942ae33ea5c683
indent4	suite/multi-level-mapping-indent	79aecb58995315b9
indent4	suite/multiline-double-quoted-flow-mapping-key	8e65f9253f4fa331
indent4	suite/multiline-double-quoted-implicit-keys	refused
indent4	suite/multiline-doublequoted-flow-mapping-key-without-value	c01cb9b4fab75203
indent4	suite/multiline-implicit-keys	refused
indent4	suite/multiline-plain-flow-mapping-key	c1cb3dc90a63457e
indent4	suite/multiline-plain-flow-mapping-key-without-value	d916ac39df2b3f63
indent4	suite/multiline-plain-scalar-with-empty-line	0a4a06f376070540
indent4	suite/multiline-plain-value-with-tabs-on-empty-lines	277fbe73fc43a9e0
indent4	suite/multiline-scalar-at-top-level	a9afd630a20f64e9
indent4	suite/multiline-scalar-at-top-level-1-3	c6de66b620e17131
indent4	suite/multiline-scalar-in-mapping	b396d3f3d9cd2a10
indent4	suite/multiline-scalar-that-looks-like-a-yaml-directive	dea560b3fb3851b9
indent4	suite/multiline-single-quoted-implicit-keys	refused
indent4	suite/multiline-unidented-double-quoted-block-key	refused
indent4	suite/multiple-entry-block-sequence	d3c3863a4d9a7ad0
indent4	suite/multiple-pair-block-mapping	29703bcbb27cf8b2
indent4	suite/need-document-footer-before-directives	refused
indent4	suite/nested-flow-collections	30a1a52c87d15251
indent4	suite/nested-flow-collections-on-one-line	30a1a52c87d15251
indent4	suite/nested-flow-mapping-sequence-and-mappings	b255aaaa1130c97e
indent4	suite/nested-implicit-complex-keys	4a521a408793c111
indent4	suite/nested-top-level-flow-mapping	de3f393d8664799e
indent4	suite/node-anchor-and-tag-on-seperate-lines	1078813bdcb47328
indent4	suite/node-anchor-in-sequence	refused
indent4	suite/node-anchor-not-indented	refused
indent4	suite/node-and-mapping-key-anchors	9ce949fcb0f802f5
indent4	suite/node-and-mapping-key-anchors-1-3	9ce949fcb0f802f5
indent4	suite/non-specific-tags-on-scalars	11f7c0c337dd8d27
indent4	suite/plain-dashes-in-flow-sequence	refused
indent4	suite/plain-mapping-key-ending-with-colon	d98e70b8aefc2664
indent4	suite/plain-scalar-looking-like-key-comment-anchor-and-tag	83289e85ab434807
indent4	suite/plain-scalar-with-backslashes	d839651e66988079
indent4	suite/plain-url-in-flow-mapping	2f3ba5b458ba64fb
indent4	suite/question-mark-at-start-of-flow-key	5fe88ba64a2e41ff
indent4	suite/question-mark-edge-cases/00	88bc13753b298417
indent4	suite/question-mark-edge-cases/01	d8f69a7ed71b8212
indent4	suite/question-marks-in-scalars	c146d7126d2dc701
indent4	suite/scalar-doc-with-in-content/00	7bc54c07ab7d8ab8
indent4	suite/scalar-doc-with-in-content/01	refused
indent4	suite/scalar-value-with-two-anchors	refused
indent4	suite/scalars-in-flow-start-with-syntax-char/00	d6dca8335e0b3d45
indent4	suite/scalars-in-flow-start-with-syntax-char/01	e2e32e23ea76ab12
indent4	suite/scalars-on-line	c6cbef3cb29feeac
indent4	suite/sequence-entry-that-looks-like-two-with-wrong-indentation	16de76190f13ff5d
indent4	suite/sequence-indent	ebd657f6f77d97ab
indent4	suite/sequence-on-same-line-as-mapping-key	refused
indent4	suite/sequence-with-same-indentation-as-parent-mapping	240367c3fa39bf80
indent4	suite/simple-mapping-indent	86565539e6f33a42
indent4	suite/single-block-sequence-with-anchor	5f0ee21ec824abd2
indent4	suite/single-block-sequence-with-anchor-and-explicit-document-start	ae1c9d0e23fe51a3
indent4	suite/single-character-streams/00	7d607e7a90d25df3
indent4	suite/single-character-streams/01	f3743a0a18e53d13
indent4	suite/single-entry-block-sequence	e4778ac4cf27dd63
indent4	suite/single-pair-block-mapping	1dabc4e3cbbd6a08
indent4	suite/single-pair-implicit-entries	26890105eaad2ee3
indent4	suite/spec-example-2-1-sequence-of-scalars	171e1a23925498e6
indent4	suite/spec-example-2-10-node-for-sammy-sosa-appears-twice-in-this-document	af26014b8fc3ed8e
indent4	suite/spec-example-2-11-mapping-between-sequences	11c02b8dbe0bc818
indent4	suite/spec-example-2-12-compact-nested-mapping	ad665dc666f9202e
indent4	suite/spec-example-2-13-in-literals-newlines-are-preserved	29a8e73eb5497e68
indent4	suite/spec-example-2-14-in-the-folded-scalars-newlines-become-spaces	fffc3c55ea1d5446
indent4	suite/spec-example-2-15-folded-newlines-are-preserved-for-more-indented-and-blank-lines	1360ee9ce06cefe3
indent4	suite/spec-example-2-16-indentation-determines-scope	2803e9d971449110
indent4	suite/spec-example-2-17-quoted-scalars	ad22033333f2518d
indent4	suite/spec-example-2-18-multi-line-flow-scalars	c1095ab89da74275
indent4	suite/spec-example-2-2-mapping-scalars-to-scalars	b8f45497f1b79096
indent4	suite/spec-example-2-24-global-tags	01cf3a8dceac274c
indent4	suite/spec-example-2-25-unordered-sets	9d6b99fbcc5d15bb
indent4	suite/spec-example-2-26-ordered-mappings	135ddfd574b72601
indent4	suite/spec-example-2-27-invoice	878f1154760e6b1e
indent4	suite/spec-example-2-28-log-file	b8a7bdab99bbb731
indent4	suite/spec-example-2-3-mapping-scalars-to-sequences	6c0a16d9284dde45
indent4	suite/spec-example-2-4-sequence-of-mappings	e60a2fff407aeb94
indent4	suite/spec-example-2-5-sequence-of-sequences	c755c7050716563c
indent4	suite/spec-example-2-6-mapping-of-mappings	3cdd23fe1cfe37d0
indent4	suite/spec-example-2-7-two-documents-in-a-stream	d73a9a9131bf37c7
indent4	suite/spec-example-2-8-play-by-play-feed-from-a-game	ee45f7dd10a1df9d
indent4	suite/spec-example-2-9-single-document-with-two-comments	73d5afbd3938a27d
indent4	suite/spec-example-5-12-tabs-and-spaces	e6f355ed0e250a2e
indent4	suite/spec-example-5-3-block-structure-indicators	eb96ce7ce75220e8
indent4	suite/spec-example-5-4-flow-collection-indicators	c15837565a79e497
indent4	suite/spec-example-5-5-comment-indicator	5219be5355527f38
indent4	suite/spec-example-5-6-node-property-indicators	a0809d51f216c4d9
indent4	suite/spec-example-5-7-block-scalar-indicators	1929d49a4de86755
indent4	suite/spec-example-5-8-quoted-scalar-indicators	4f58aa8b92f6fb0a
indent4	suite/spec-example-5-9-directive-indicator	b40813565217624a
indent4	suite/spec-example-6-1-indentation-spaces	b3e2e116abee3e30
indent4	suite/spec-example-6-10-comment-lines	3bd01738f6998208
indent4	suite/spec-example-6-11-multi-line-comments	c5ff025f2225216f
indent4	suite/spec-example-6-12-separation-spaces	adbf29819b9ba820
indent4	suite/spec-example-6-13-reserved-directives	b200dadf0f8d6b94
indent4	suite/spec-example-6-13-reserved-directives-1-3	b200dadf0f8d6b94
indent4	suite/spec-example-6-14-yaml-directive	ce6d1a88770a9892
indent4	suite/spec-example-6-16-tag-directive	fb446cdf6e7ccc70
indent4	suite/spec-example-6-18-primary-tag-handle	fd515634cdc543a5
indent4	suite/spec-example-6-18-primary-tag-handle-1-3	7a4603f8fb560de0
indent4	suite/spec-example-6-19-secondary-tag-handle	b9cb381e23756cc0
indent4	suite/spec-example-6-2-indentation-indicators	61c74699323c4079
indent4	suite/spec-example-6-20-tag-handles	34d95340e7112f40
indent4	suite/spec-example-6-21-local-tag-prefix	d2b519f4f5504027
indent4	suite/spec-example-6-22-global-tag-prefix	23bae94fc4688454
indent4	suite/spec-example-6-23-node-properties	291f7248b3403cee
indent4	suite/spec-example-6-24-verbatim-tags	643ee68344759f3b
indent4	suite/spec-example-6-26-tag-shorthands	a33f4a56306ec3f4
indent4	suite/spec-example-6-28-non-specific-tags	463cd69057aad1c3
indent4	suite/spec-example-6-29-node-anchors	baf7b59e4968ffca
indent4	suite/spec-example-6-3-separation-spaces	84b98356804770c2
indent4	suite/spec-example-6-4-line-prefixes	23b46401c190e2e2
indent4	suite/spec-example-6-5-empty-lines	9b0262dd0ce7188f
indent4	suite/spec-example-6-5-empty-lines-1-3	9b0262dd0ce7188f
indent4	suite/spec-example-6-6-line-folding	61cbd9927fdd2da4
indent4	suite/spec-example-6-6-line-folding-1-3	a6842cb0f1ad2394
indent4	suite/spec-example-6-7-block-folding	0b40b7e222db9e64
indent4	suite/spec-example-6-8-flow-folding	f4ad878819b6e891
indent4	suite/spec-example-6-8-flow-folding-1-3	165ccb4c2ff4b579
indent4	suite/spec-example-6-9-separated-comment	1368eafc6eba3709
indent4	suite/spec-example-7-1-alias-nodes	12ba0e323b09f62c
indent4	suite/spec-example-7-10-plain-characters	2b2998d5b2285834
indent4	suite/spec-example-7-11-plain-implicit-keys	05ece21726bf4ee6
indent4	suite/spec-example-7-12-plain-lines	a4b8ce1f9846f855
indent4	suite/spec-example-7-13-flow-sequence	6d0002ec20569053
indent4	suite/spec-example-7-14-flow-sequence-entries	46c239615af28005
indent4	suite/spec-example-7-15-flow-mappings	01377221371c1268
indent4	suite/spec-example-7-16-flow-mapping-entries	999dd1e677c17cb1
indent4	suite/spec-example-7-18-flow-mapping-adjacent-values	42296a6af925e071
indent4	suite/spec-example-7-19-single-pair-flow-mappings	dcdfc9346be80150
indent4	suite/spec-example-7-2-empty-content	4afabad3b1dee6aa
indent4	suite/spec-example-7-20-single-pair-explicit-entry	c4744868f152fe13
indent4	suite/spec-example-7-23-flow-content	0675091263083c91
indent4	suite/spec-example-7-24-flow-nodes	7983b84078c18e7b
indent4	suite/spec-example-7-3-completely-empty-flow-nodes	bc631f54674da997
indent4	suite/spec-example-7-4-double-quoted-implicit-keys	72eb04e85c982c13
indent4	suite/spec-example-7-5-double-quoted-line-breaks	b557c70185aeaad4
indent4	suite/spec-example-7-5-double-quoted-line-breaks-1-3	68ae986a8ac3dca4
indent4	suite/spec-example-7-6-double-quoted-lines	60ed9a06e1a725bb
indent4	suite/spec-example-7-6-double-quoted-lines-1-3	0759a3a19dadc58d
indent4	suite/spec-example-7-7-single-quoted-characters	9678b72281065a69
indent4	suite/spec-example-7-7-single-quoted-characters-1-3	beffa49f32e69b2b
indent4	suite/spec-example-7-8-single-quoted-implicit-keys	284d1621e70de9b6
indent4	suite/spec-example-7-9-single-quoted-lines	60ed9a06e1a725bb
indent4	suite/spec-example-7-9-single-quoted-lines-1-3	0759a3a19dadc58d
indent4	suite/spec-example-8-1-block-scalar-header	767a261031dea3a5
indent4	suite/spec-example-8-10-folded-lines-8-13-final-empty-lines	9a4eb613210d705d
indent4	suite/spec-example-8-14-block-sequence	abf260cc02967f47
indent4	suite/spec-example-8-15-block-sequence-entry-types	b357fd91510d34b1
indent4	suite/spec-example-8-16-block-mappings	a48a3e9fb87ef4ca
indent4	suite/spec-example-8-17-explicit-block-mapping-entries	676c119a9bdc2c84
indent4	suite/spec-example-8-18-implicit-block-mapping-entries	03d26a29d376a879
indent4	suite/spec-example-8-19-compact-block-mappings	7bbb946c78cf6cef
indent4	suite/spec-example-8-2-block-indentation-indicator	43dc43e3376debcc
indent4	suite/spec-example-8-2-block-indentation-indicator-1-3	e3229742e17e4be6
indent4	suite/spec-example-8-20-block-node-types	265d4a4897e30b29
indent4	suite/spec-example-8-21-block-scalar-nodes	9873a9e86a9194c1
indent4	suite/spec-example-8-21-block-scalar-nodes-1-3	9873a9e86a9194c1
indent4	suite/spec-example-8-22-block-collection-nodes	1096dfbfb29f4407
indent4	suite/spec-example-8-4-chomping-final-line-break	c50d14b686ef4308
indent4	suite/spec-example-8-5-chomping-trailing-lines	6b86f19617f0e6af
indent4	suite/spec-example-8-6-empty-scalar-chomping	f557dfb8751c1226
indent4	suite/spec-example-8-7-literal-scalar	3d3ff9596baaf457
indent4	suite/spec-example-8-7-literal-scalar-1-3	3550c15f950d19bf
indent4	suite/spec-example-8-8-literal-content	2025194ed04339b9
indent4	suite/spec-example-8-8-literal-content-1-3	f366ec0f1a8e6977
indent4	suite/spec-example-8-9-folded-scalar	b72efd6a45a71f97
indent4	suite/spec-example-8-9-folded-scalar-1-3	949ff35743d41fc9
indent4	suite/spec-example-9-2-document-markers	fb594582d25341db
indent4	suite/spec-example-9-3-bare-documents	692a827d6b619ca7
indent4	suite/spec-example-9-4-explicit-documents	2453edf28f81e77c
indent4	suite/spec-example-9-5-directives-documents	9f7db43ab01904b9
indent4	suite/spec-example-9-6-stream	2641814392e8462d
indent4	suite/spec-example-9-6-stream-1-3	9a2d43ccd80e07bb
indent4	suite/syntax-character-edge-cases/00	c8ce4e981faa3e10
indent4	suite/syntax-character-edge-cases/01	77caf55848daddd4
indent4	suite/syntax-character-edge-cases/02	7ddcfda184b55ee0
indent4	suite/tab-after-document-header	92ea9cad81136a4b
indent4	suite/tab-at-beginning-of-line-followed-by-a-flow-mapping	ca3d163bab055381
indent4	suite/tab-indented-top-flow	37517e5f3dc66819
indent4	suite/tabs-in-various-contexts/000	refused
indent4	suite/tabs-in-various-contexts/001	b3806ba7d71f79e2
indent4	suite/tabs-in-various-contexts/002	83b9e30c1f55226f
indent4	suite/tabs-in-various-contexts/003	refused
indent4	suite/tabs-in-various-contexts/004	refused
indent4	suite/tabs-in-various-contexts/005	refused
indent4	suite/tabs-in-various-contexts/006	refused
indent4	suite/tabs-in-various-contexts/007	refused
indent4	suite/tabs-in-various-contexts/008	refused
indent4	suite/tabs-in-various-contexts/009	refused
indent4	suite/tabs-in-various-contexts/010	a93a7e976f4dbd0f
indent4	suite/tabs-that-look-like-indentation/00	1dabc4e3cbbd6a08
indent4	suite/tabs-that-look-like-indentation/01	refused
indent4	suite/tabs-that-look-like-indentation/02	184954448eccce0e
indent4	suite/tabs-that-look-like-indentation/03	8f2b1f576ddeaed0
indent4	suite/tabs-that-look-like-indentation/04	f6f0adadce064532
indent4	suite/tabs-that-look-like-indentation/05	f6f0adadce064532
indent4	suite/tabs-that-look-like-indentation/06	refused
indent4	suite/tabs-that-look-like-indentation/07	55fe220561002cbc
indent4	suite/tabs-that-look-like-indentation/08	60bbdf11701eaa8d
indent4	suite/tag-shorthand-used-in-documents-but-only-defined-in-the-first	refused
indent4	suite/tags-for-block-objects	5e6d12f20cf5f27e
indent4	suite/tags-for-flow-objects	26f276c9f9b920de
indent4	suite/tags-for-root-objects	a0d37ba05ad581d3
indent4	suite/tags-in-block-sequence	b3411ef39f905205
indent4	suite/tags-in-explicit-mapping	40e5824d4ed0e8d7
indent4	suite/tags-in-implicit-mapping	9b8846afab313dca
indent4	suite/tags-on-empty-scalars	66c358414f7c013f
indent4	suite/three-dashes-and-content-without-space	ecc1767d8fc992bb
indent4	suite/three-dashes-and-content-without-space-1-3	6b704cba6cfb068e
indent4	suite/three-explicit-integers-in-a-block-sequence	be2f840ff4c2e814
indent4	suite/trailing-comment-in-multiline-plain-scalar	refused
indent4	suite/trailing-content-after-quoted-value	refused
indent4	suite/trailing-content-that-looks-like-a-mapping	refused
indent4	suite/trailing-line-of-spaces/00	f50d15c23647795f
indent4	suite/trailing-line-of-spaces/01	f50d15c23647795f
indent4	suite/trailing-spaces-after-flow-collection	67358ed8fd6cd4d8
indent4	suite/trailing-tabs-in-double-quoted/00	31e6c821afc62051
indent4	suite/trailing-tabs-in-double-quoted/01	66e29a6eef2f46a1
indent4	suite/trailing-tabs-in-double-quoted/02	0fcf83e734cccebf
indent4	suite/trailing-tabs-in-double-quoted/03	585cd213fb1a0eae
indent4	suite/trailing-tabs-in-double-quoted/04	15563af6e890f702
indent4	suite/trailing-tabs-in-double-quoted/05	5557b4d7e6c45ec2
indent4	suite/trailing-whitespace-in-streams/00	be69015a89cc9260
indent4	suite/trailing-whitespace-in-streams/01	c2d9598fdead331b
indent4	suite/trailing-whitespace-in-streams/02	c2d9598fdead331b
indent4	suite/two-document-start-markers	d487269d2de0655a
indent4	suite/two-scalar-docs-with-trailing-comments	074e9b48f2731069
indent4	suite/various-combinations-of-explicit-block-mappings	bc7b4c83dfdd0132
indent4	suite/various-combinations-of-tags-and-anchors	b5e010b9fa7ba033
indent4	suite/various-empty-or-newline-only-quoted-strings	e73d7b130bf1deca
indent4	suite/various-location-of-anchors-in-flow-sequence	44ce4f46c4d0b352
indent4	suite/various-trailing-comments	6e8f476364cde987
indent4	suite/various-trailing-comments-1-3	6e8f476364cde987
indent4	suite/various-trailing-tabs	7f30d7f80003fdc9
indent4	suite/whitespace-after-scalars-in-flow	c44bb3dc6df520c1
indent4	suite/whitespace-around-colon-in-mappings	171beaacaf262d8b
indent4	suite/wrong-indendation-in-map	refused
indent4	suite/wrong-indendation-in-mapping	refused
indent4	suite/wrong-indendation-in-sequence	refused
indent4	suite/wrong-indented-flow-sequence	refused
indent4	suite/wrong-indented-multiline-quoted-scalar	refused
indent4	suite/wrong-indented-sequence-item	refused
indent4	suite/yaml-directive-without-document-end-marker	refused
indent4	suite/zero-indented-block-scalar	b5b8de23ec2cc27e
indent4	suite/zero-indented-block-scalar-with-line-that-looks-like-a-comment	62e85933f841e569
indent4	suite/zero-indented-sequences-in-explicit-mapping-keys	185788c3e20ba49d
indent4	seeds-aggregate	04a6e26166d36e383391f58bfb754cbc03c5cdda4413d9e311de44de645e625d
indentseq	suite/aliases-in-block-sequence	c3257c52c7ceaed0
indentseq	suite/aliases-in-explicit-block-mapping	fb58d00e3fefa58e
indentseq	suite/aliases-in-flow-objects	3ea0a458126c1608
indentseq	suite/aliases-in-implicit-block-mapping	4b8408d1ffcd8f86
indentseq	suite/allowed-characters-in-alias	66a50a9d9a492d7c
indentseq	suite/allowed-characters-in-keys	a71e069b43722b31
indentseq	suite/allowed-characters-in-plain-scalars	b2fd8de96fd682f7
indentseq	suite/allowed-characters-in-quoted-mapping-key	5dd3dedba5981573
indentseq	suite/anchor-and-alias-as-mapping-key	refused
indentseq	suite/anchor-before-sequence-entry-on-same-line	refused
indentseq	suite/anchor-before-zero-indented-sequence	42c39c3059a922be
indentseq	suite/anchor-for-empty-node	8668194935cbb67b
indentseq	suite/anchor-plus-alias	refused
indentseq	suite/anchor-with-colon-in-the-middle	5288c5b9f2e73fef
indentseq	suite/anchor-with-unicode-character	50a06c23c8b618ff
indentseq	suite/anchors-and-tags	dbe10be07047c376
indentseq	suite/anchors-in-mapping	14a0f0e4a44c4fc7
indentseq	suite/anchors-on-empty-scalars	b9a1d7d263322161
indentseq	suite/anchors-with-colon-in-name	41e3e8f7b2088553
indentseq	suite/backslashes-in-singlequotes	67976b5783e1fc51
indentseq	suite/bad-indentation-in-mapping	refused
indentseq	suite/bad-indentation-in-mapping-2	refused
indentseq	suite/bare-document-after-document-end-marker	d0f47a3b0077440f
indentseq	suite/blank-lines	eb047383a74dddcd
indentseq	suite/block-mapping-with-missing-keys	ecd8d4ad8333dfa1
indentseq	suite/block-mapping-with-missing-values	c4c53ced1ae605c1
indentseq	suite/block-mapping-with-multiline-scalars	bbecd9b179b2b67a
indentseq	suite/block-mappings-in-block-sequence	1239d4a9d34666a3
indentseq	suite/block-scalar-indicator-order	2e91f9ad1381a011
indentseq	suite/block-scalar-keep	29ac0cb027498d86
indentseq	suite/block-scalar-strip	71bc167402102c8e
indentseq	suite/block-scalar-strip-1-3	80aee10d2c74f42f
indentseq	suite/block-scalar-with-more-spaces-than-first-content-line	refused
indentseq	suite/block-scalar-with-wrong-indented-line-after-spaces-only	refused
indentseq	suite/block-sequence-in-block-mapping	3c3d5a417927b9ef
indentseq	suite/block-sequence-in-block-sequence	33436b922e695a9b
indentseq	suite/block-sequence-indentation	a0cd789dcc6b2044
indentseq	suite/block-submapping	b95523b3afd69ba2
indentseq	suite/colon-and-adjacent-value-after-comment-on-next-line	87f268929d32de4a
indentseq	suite/colon-and-adjacent-value-on-next-line	87f268929d32de4a
indentseq	suite/colon-at-the-beginning-of-adjacent-flow-scalar	7857682db630d012
indentseq	suite/colon-followed-by-comma	375de30024cb7e5f
indentseq	suite/colon-in-double-quoted-string	088e610b68c1ba88
indentseq	suite/comment-and-document-end-marker	60a2eb213c2397fb
indentseq	suite/comment-between-plain-scalar-lines	refused
indentseq	suite/comment-in-flow-sequence-before-comma	c82cd337e96814d4
indentseq	suite/comment-in-plain-multiline-value	refused
indentseq	suite/comment-that-looks-like-a-mapping-key	refused
indentseq	suite/comment-without-whitespace-after-block-scalar-indicator	refused
indentseq	suite/comment-without-whitespace-after-doublequoted-scalar	refused
indentseq	suite/construct-binary	b7795c72ecfa2454
indentseq	suite/dash-in-flow-sequence	refused
indentseq	suite/directive-by-itself-with-no-document	refused
indentseq	suite/directive-variants/00	refused
indentseq	suite/directive-variants/01	refused
indentseq	suite/directive-variants/02	960ddb16d6344440
indentseq	suite/directive-variants/03	960ddb16d6344440
indentseq	suite/directive-variants/04	f5fd1b8db1bc3c1c
indentseq	suite/directive-variants/05	fd0acc1cf5d0f896
indentseq	suite/directive-variants/06	8e76b7fabcba4516
indentseq	suite/directive-without-document	refused
indentseq	suite/document-end-marker	e3b0c44298fc1c14
indentseq	suite/document-start-on-last-line	bcc6ee43ab8b7435
indentseq	suite/document-with-footer	604df07e0f192507
indentseq	suite/double-quoted-scalar-with-escaped-single-quote	refused
indentseq	suite/double-quoted-string-without-closing-quote	refused
indentseq	suite/doublequoted-scalar-starting-with-a-tab	0d454e7ee5fab815
indentseq	suite/duplicate-yaml-directive	refused
indentseq	suite/empty-flow-collections	0aa0a90603d84db4
indentseq	suite/empty-implicit-key-in-single-pair-flow-sequences	1b7057e2c9dd1de6
indentseq	suite/empty-keys-in-block-and-flow-mapping	8db3d27d0c705f9a
indentseq	suite/empty-lines-at-end-of-document	f3743a0a18e53d13
indentseq	suite/empty-lines-between-mapping-elements	b67ee1e121c89aa8
indentseq	suite/empty-stream	e3b0c44298fc1c14
indentseq	suite/escaped-slash-in-double-quotes	7b043480665ef186
indentseq	suite/explicit-key-and-value-seperated-by-comment	2b197d56a17ce86f
indentseq	suite/explicit-non-specific-tag	75d97a3fd4869c06
indentseq	suite/explicit-non-specific-tag-1-3	7f0fe1e413438cc3
indentseq	suite/extra-words-on-yaml-directive	refused
indentseq	suite/flow-collections-over-many-lines/00	refused
indentseq	suite/flow-collections-over-many-lines/01	5451e12b36aa581b
indentseq	suite/flow-mapping	9df0817968115471
indentseq	suite/flow-mapping-colon-on-line-after-key/00	1a30b52dacd02b36
indentseq	suite/flow-mapping-colon-on-line-after-key/01	c7b79b0101669a8d
indentseq	suite/flow-mapping-colon-on-line-after-key/02	cf9d3f411c07c006
indentseq	suite/flow-mapping-edge-cases	9b4feb81a7feec9b
indentseq	suite/flow-mapping-in-block-sequence	5fa76bfca7e353e5
